idVeiculo,endereco_internet
11229,https://www.jornaldaparaiba.com.br/vida_urbana/agendamento-de-idosos-acamados-para-vacinacao-contra-covid-19-tem-inicio-em-joao-pessoa.html
11230,https://defesa.com.br/ans-completa-21-anos-comprometida-com-a-sustentabilidade-do-setor/
11231,https://www.cadaminuto.com.br/noticia/2021/01/28/defensoria-e-mp-recomendam-planos-de-saude-que-informem-claramente-sobre-cobrancas-extras-relacionadas-a-reajuste-adiado-em-2020
11233,https://portalvoce.com/como-a-covid-19-pode-afetar-a-gravidez/
11234,https://www.aboutfarma.com.br/secao/farma-no-brasil/3120/anvisa-aprova-omalizumabe-para-o-tratamento-da-polipose-nasal
11235,https://oatlantico.com.br/mortes-por-doencas-cardiovasculares-crescem-na-pandemia/
11236,https://www.revistacobertura.com.br/2021/01/28/ans-completa-21-anos-comprometida-com-sustentabilidade-do-setor/
11238,http://plurall.com.br/plurall/negocio-hapvida-e-notre-dame-esta-alem-do-ponto-de-voltar-atras/
11239,http://www.santiagolive.com.br/2021/01/mortes-por-doencas-cardiovasculares.html
11240,https://www.tvdopovo.com/2021/01/28/mortes-por-doencas-cardiovasculares-crescem-ate-132-na-pandemia/
11241,https://alagoasbrasilnoticias.com.br/2021/01/28/dpe-e-mpe-recomendam-a-planos-de-saude-que-informem-cobrancas-extras-ligadas-a-reajustes/
11242,http://br.advfn.com/jornal/2021/01/retrospectiva-janeiro-2021-voce-adivinha-as-empresas-que-foram-destaque-no-mes
11243,https://panoramafarmaceutico.com.br/2021/01/28/anvisa-aprova-omalizumabe-para-o-tratamento-da-polipose-nasal/
11244,http://www.ans.gov.br/aans/noticias-ans/sobre-a-ans/6160-ans-completa-21-anos-comprometida-com-a-sustentabilidade-do-setor
11245,https://observatoriog.bol.uol.com.br/noticias/na-semana-da-visibilidade-trans-quali-convida-colaboradores-para-contarem-historias
11246,https://ograndeabc.com.br/2021/01/28/rede-dor-abre-mais-de-90-vagas-de-emprego-no-grande-abc-e-capital/
11247,http://jornaldiadia.com.br/2020/2021/01/28/anvisa-aprova-omalizumabe-para-o-tratamento-da-polipose-nasal/
11249,https://paduacampos.com.br/2012/2021/01/29/vacinacao-contra-a-covid-19-chega-aos-profissionais-das-ubss/?utm_source=rss&utm_medium=rss&utm_campaign=vacinacao-contra-a-covid-19-chega-aos-profissionais-das-ubss
11250,https://netfla.com.br/noticias/com-emocao-ate-o-fim-flamengo-vence-o-minas-por-96-a-94-e-assume-a-lideranca-do-nbb
11251,http://atuaisnews.blogspot.com/2021/03/fraturas-de-ombro-e-cotovelo-demandam.html
11252,https://administradores.com.br/noticias/top-5-melhores-investimentos-para-este-ano
11253,https://br.lexlatin.com/portal/noticias/bain-capital-faz-nova-venda-de-acoes-da-notre-dame-intermedica-e-capta-r-37-bi
11254,https://www.prefeiturademossoro.com.br/vacinacao-contra-a-covid-19-chega-aos-profissionais-das-ubss/
11255,http://www.doistercos.com.br/na-semana-da-visibilidade-trans-quali-convida-colaboradores-e-influenciadores-para-contarem-suas-historias/
11256,https://www.araraquara24horas.com.br/2021/01/check-up-ocular-auxilia-na-prevencao-de.html
11257,https://jornaloimparcial.com.br/araraquara/profissionais-do-sao-francisco-em-araraquara-recebem-vacina-contra-a-covid-19/
11258,https://insurancecorp.com.br/pt/2021/01/28/ans-completa-21-anos-comprometida-com-o-setor/
11259,https://startupi.com.br/2021/01/mercado-de-beneficios-corporativos-por-que-devemos-estar-de-olho/
11260,https://portalguara.com/mesmo-apos-a-vacina-medidas-de-protecao-devem-permanecer/
11261,http://www.lex.com.br/noticia_28110558_TRF3_CONFIRMA_MULTA_DE_R_15_MIL_APLICADA_A_PLANO_DE_SAUDE.aspx
11262,https://destaknewsbrasil.com.br/index.php/2021/01/28/mortes-por-doencas-cardiovasculares-crescem-ate-132-na-pandemia-confira-os-dados-oficiais/
11264,https://migalhas.uol.com.br/depeso/339553/o-rol-da-ans-e-a-queda-braco-entre-turmas-do-stj
11265,https://www.revide.com.br/noticias/publieditorial/check-ocular-auxilia-na-prevencao-de-disturbios-da-visao/
11266,http://www.portalsantarem.com.br/noticias/conteudo/profissionais-da-linha-de-frente-do-combate-a-covid-19-recebem-primeiras-doses-da-vacina/80864
11268,https://paticionunes.blogspot.com/2021/01/levantamento-da-ticket-revela-que.html
11269,"http://www.mundosindical.com.br/Noticias/48509,ZERO-de-reajuste-no-plano-de-saude-dos-aposentados-da-Telefonica-Vivo-mais-uma-conquista-do-SINTETEL"
11270,https://www.lmfcontabil.com.br/noticias/empresariais/2021/01/29/top-5-melhores-investimentos-para-este-ano.html
11271,https://www.trendsce.com.br/conteudo-de-marca/planejamento-e-gestao-logistica-fortalecem-enfrentamento-da-covid-19/
11272,https://fkscontabil.com/noticias/empresariais/2021/01/29/top-5-melhores-investimentos-para-este-ano.html
11273,https://seginfo.com.br/2021/01/29/hipaa-explicado-definicao-conformidade-e-violacoes/
11274,https://contabilidadesistema.com.br/noticias/empresariais/2021/01/29/top-5-melhores-investimentos-para-este-ano.html
11275,https://www.ramoscontabilidade.net.br/noticias/empresariais/2021/01/29/top-5-melhores-investimentos-para-este-ano.html
11276,https://www.pratescontabilidade.com.br/noticias/empresariais/2021/01/29/top-5-melhores-investimentos-para-este-ano.html
11277,https://www.dinizcontabilidade.com/noticias/empresariais/2021/01/29/top-5-melhores-investimentos-para-este-ano.html
11278,https://mpmapacontabilidade.com.br/noticias/empresariais/2021/01/29/top-5-melhores-investimentos-para-este-ano.html
11280,https://www.eventuscontabil.com.br/noticias/empresariais/2021/01/29/top-5-melhores-investimentos-para-este-ano.html
11281,http://pernambucotem.com/vacinas-contra-covid-19-chegam-para-profissionais-linha-de-frente-do-hapvida-em-pernambuco/
11282,https://segredosdomundo.r7.com/sintomas-de-resfriado/
11283,https://arquitetagiovanna.wordpress.com/2021/01/29/sintomas-de-resfriado-identificacao-e-diferencas-para-a-gripe/
11284,https://www.procesdados.com/noticias/empresariais/2021/01/29/top-5-melhores-investimentos-para-este-ano.html
11285,https://unidadoscontabil.com.br/noticias/empresariais/2021/01/29/top-5-melhores-investimentos-para-este-ano.html
11286,https://boainformacao.com.br/2021/01/vagas-de-emprego-qualicorp-abre-170-vagas-de-emprego-para-todo-o-brasil/
11287,https://www.correiodointerior.com.br/hospital-sino-brasileiro-abre-vagas-de-trabalho-em-osasco/
11288,https://opiniaomanauara.com.br/covid-19-entenda-qual-a-ordem-de-vacinacao-entre-profissionais-de-saude-e-unidades-hospitalares-prioritarias/
11289,https://unomidias.com.br/covid-19-entenda-qual-a-ordem-de-vacinacao-entre-profissionais-de-saude-e-unidades-hospitalares-prioritarias-2/
11290,https://chumbogrossomanaus.com.br/governo-do-amazonas/covid-19-entenda-qual-a-ordem-de-vacinacao-entre-profissionais-de-saude-e-unidades-hospitalares-prioritarias/
11291,https://www.culturaamazonica.com.br/2021/01/31/covid-19-entenda-qual-a-ordem-de-vacinacao-entre-profissionais-de-saude-e-unidades-hospitalares-prioritarias/
11292,http://www.amazonas.am.gov.br/2021/01/covid-19-entenda-qual-a-ordem-de-vacinacao-entre-profissionais-de-saude-e-unidades-hospitalares-prioritarias/
11293,http://portalvalentina.com.br/site/reajustes-de-planos-de-saude-chegam-a-70-e-assustam-o-consumidor/
11294,https://portaldoamazonas.com/covid-19-entenda-qual-a-ordem-de-vacinacao-entre-profissionais-de-saude-e-unidades-hospitalares-prioritarias
11295,https://www.onconews.com.br/site/atualizacao-cientifica/cardiotoxicidade/5510-seguran%C3%A7a-card%C3%ADaca-de-osimertinibe.html
11296,http://reccomecar.blogspot.com/2021/05/melhor-idade-seguranca-na-moradia-para.html
11297,https://jornalacoplan.com.br/2021/01/31/um-risco-a-fusao-entre-hapvida-e-intermedica/
11298,http://www.vilasmagazine.com.br/noticia-detalhe.php?idConteudo=00000005801
11300,https://www.toledowebagora.com.br/assistencia-social/2021-01-31-toledo-podera-ter-a-construcao-de-dois-centros-para-pessoas-especiais-assista-ao-video.html
11301,https://marcosdantas.com/presidente-da-caixa-participa-de-agenda-no-rn/
11302,https://olhardacidade.com.br/menino-com-paralisia-cerebral-se-forma-escreve-livro-e-agora-precisa-de-ajuda/
11303,http://www.jav.inf.br/2021/01/31/movimento-sc-pela-educacao-lanca-plataforma-com-cursos-gratuitos-e-acesso-a-vagas-de-emprego/
11304,https://bznoticias.com.br/noticia/presidente-da-caixa-na-pescaria-em-touros
11305,https://www.acusticafm.com.br/noticias/38777/31-de-janeiro-confira-os-resultados-do-trilegal-tche-no-rs.html
11306,https://www.cidadedemarilia.com/2021/03/bookplay-lanca-programa-de-educacao.html
11307,https://www.fatoamazonico.com.br/sejusc-e-lbv-entregam-600-kits-de-higiene-para-publicos-em-vulnerabilidade-social-em-manacapuru/
11309,https://busaocuritiba.com/no-sexto-dia-de-imunizacoes-pavilhao-da-cura-tem-movimento-tranquilo/
11310,https://www.jairsampaio.com/91a-edicao-do-caixa-mais-brasil-natal-parnamirim-touros-e-taipu-rn/
11311,https://www.curitiba.pr.gov.br/noticias/no-sexto-dia-de-imunizacoes-pavilhao-da-cura-tem-movimento-tranquilo/57804
11312,https://www.bandab.com.br/cidades/no-sexto-dia-de-imunizacao-de-profissionais-da-saude-pavilhao-da-cura-tem-movimento-tranquilo/
11313,https://www.direitonet.com.br/noticias/exibir/24148/Onerosidade-excessiva-invalida-exigencia-de-pagamento-minimo-em-plano-de-saude-coletivo
11314,https://br.investing.com/news/general/btg-adiciona-rede-dor-e-pagseguro-a-carteira-de-fevereiro-mantem-acoes-globais-826392
11315,https://www.leiaogazeta.com.br/grupo-notredame-intermedica-pretende-expandir-atendimento-de-alta-complexidade/
11318,https://www.signosdozodiaco.com/dino/?id=254701
11319,https://www.salariominimo.net/dino/?id=254701
11320,https://redeusa.com/newsdino/?releaseid=254701&title=Crescimento%20de%20planos%20de%20sa%C3%BAde%20tamb%C3%A9m%20se%20deve%20a%20novos%20conceitos%2C%20avalia%20gestora
11321,https://www.pptasaude.com.br/noticias/10887/um-risco-a-fusao-entre-hapvida-e-intermedica/
11322,https://www.portalredenoticias.com.br/amazonas/covid-19-veja-a-ordem-de-vacinacao-entre-profissionais-de-saude-e-hospitais-prioritarios/
11323,https://pordentrodeminas.com.br/newsdino/?releaseid=254701&title=Crescimento%20de%20planos%20de%20sa%C3%BAde%20tamb%C3%A9m%20se%20deve%20a%20novos%20conceitos%2C%20avalia%20gestora
11324,https://piermagazine.com/newsdino/?releaseid=254701&title=Crescimento%20de%20planos%20de%20sa%C3%BAde%20tamb%C3%A9m%20se%20deve%20a%20novos%20conceitos%2C%20avalia%20gestora
11325,https://www.pessoadoente.com.br/dino/?id=254701
11326,https://www.clickguarulhos.com.br/2021/02/01/dia-mundial-do-cancer-alerta-para-novos-impactos-no-diagnostico-e-tratamentos-de-tumores-malignos/
11327,https://meditara.com/newsdino/?releaseid=254701&title=Crescimento%20de%20planos%20de%20sa%C3%BAde%20tamb%C3%A9m%20se%20deve%20a%20novos%20conceitos%2C%20avalia%20gestora
11328,https://infoeconomico.com.br/portal/btg-adiciona-rede-dor-e-pagseguro-a-carteira-de-fevereiro-mantem-acoes-globais/
11329,https://www.melhorcelular.org/dino/?id=254701
11330,http://valesaopatricio.com/sitev21/eva-wilma-tem-alta-e-deixa-hospital-em-sao-paulo-apos-21-dias-internada-com-pneumonia/
11331,https://kennedyemdia.com.br/noticia/14454/crescimento-de-planos-de-saude-tambem-se-deve-a-novos-conceitos-avalia-gestora
11332,https://jornalahora.com/newsdino/?releaseid=254701&title=Crescimento%20de%20planos%20de%20sa%C3%BAde%20tamb%C3%A9m%20se%20deve%20a%20novos%20conceitos%2C%20avalia%20gestora
11333,https://www.jornalosemanario.com.br/newsdino/?title=crescimento-de-planos-de-saude-tambem-se-deve-a-novos-conceitos-avalia-gestora&releaseId=254701&partnerid=2985
11334,http://cliqueabc.com.br/aumento-de-casos-de-covid-alerta-para-novos-impactos-no-diagnostico-e-tratamentos-de-tumores-malignos/
11336,https://www.rondoniaovivo.com/noticia/geral/2021/02/01/rondoncap-adquira-seu-certificado-e-confira-quem-foram-os-sortudos-de-domingo-31.html
11337,https://www.portalstylo.com.br/noticia-1508573138-produtores-e-entidades-tem-ate-12-de-fevereiro-para-realizar-cadastro-no-programa-de-aquisicao-de-al
11338,https://surgiu.com.br/2021/02/01/produtores-e-entidades-tem-ate-12-de-fevereiro-para-realizar-cadastro-no-programa-de-aquisicao-de-alimentos/
11340,https://alexandrepfilh.blogspot.com/2021/02/eva-wilma-recebe-alta-apos-21-dias.html
11341,https://todocanal.com.br/eva-wilma-recebe-alta-do-hospital-apos-21-dias-de-internacao/?utm_source=rss&utm_medium=rss&utm_campaign=eva-wilma-recebe-alta-do-hospital-apos-21-dias-de-internacao
11342,https://televisivo.com.br/apos-21-dias-eva-wilma-recebe-alta-hospitalar/
11343,https://www.societyriosp.com.br/alta-hospitalar-5/
11344,https://www.jaenoticia.com.br/noticias/2021/02/01/81200-eva-wilma-recebe-alta-do-hospital-apos-21-dias-internada
11345,http://tvobuxixo.com.br/eva-wilma-tem-alta-hospitalar-apos-21-dias-internada/
11346,https://negociosemfoco.com/amp/?releaseid=254701
11347,https://mobilidadesampa.com.br/newsdino/?releaseid=254701&title=Crescimento%20de%20planos%20de%20sa%C3%BAde%20tamb%C3%A9m%20se%20deve%20a%20novos%20conceitos%2C%20avalia%20gestora
11348,https://aprovinciadopara.com.br/voce-se-compara-demais-com-os-outros-livre-se-disso-e-viva-com-mais-leveza/
11349,https://www.areavip.com.br/famosos/apos-21-dias-internada-em-hospital-de-sao-paulo-eva-wilma-tem-alta/
11350,https://www.portalr10.com/noticia/66388/eva-wilma-recebe-alta-do-hospital-atriz-agora-se-trata-em-casa
11351,https://pedrohersen.jusbrasil.com.br/noticias/1161234513/reajuste-de-planos-de-saude-2021
11352,https://unilifeplanosdesaude.com.br/blog/plano-de-saude/contratacao-online-dos-planos-de-saude/
11353,https://apo.com.br/2021/02/01/eva-wilma-recebe-alta-do-hospital-atriz-agora-trata-pneumonia-em-casa/
11355,https://estagioonline.com/newsdino?releaseid=253675&title=IBRI%20lan%C3%A7a%20podcast%20sobre%20certifica%C3%A7%C3%B5es%20para%20profissionais%20de%20Rela%C3%A7%C3%B5es%20com%20Investidores
11356,https://www.blitzamazonico.com.br/2021/02/covid-19-entenda-qual-ordem-de.html
11357,https://tudodosfamosos.com.br/famosos/eva-wilma-recebe-alta-apos-21-dias-internada-em-hospital-com-pneumonia/
11358,https://realtime1.com.br/politica/mp-mpc-e-dpu-vao-acompanhar-vacinacao-dos-profissionais-de-saude/
11359,http://ultradicas.com.br/eva-wilma-tem-alta-e-deixa-hospital-em-sao-paulo-apos-21-dias-internada-com-pneumonia/
11360,https://headtopics.com/br/ap-s-21-dias-internada-com-pneumonia-eva-wilma-recebe-alta-hospitalar-istoe-independente-18414270
11361,https://www.faroldabahia.com/noticia/eva-wilma-recebe-alta-do-hospital-e-continua-tratamento-em-casa
11362,https://amigaosaude.com.br/blog/rede-de-atendimento-intermedica-notredame-em-guarulhos/
11364,http://www.litoralhoje.com.br/noticias-do-brasil/pop-e-arte/2021/02/01/eva-wilma-tem-alta-e-deixa-hospital-em-sao-paulo-apos-21-dias-internada-com-pneumonia/
11365,https://focananoticia.com.br/2021/02/01/toma-posse-nova-diretoria-da-federacao-das-apaes-de-sc/
11367,http://www.feirasdobrasil.com.br/revista.asp?area=noticias&codigo=66693
11368,https://www.atitudeto.com.br/noticias/governo-do-tocantins-explica-retomada-gradativa-das-aulas-presenciais-a-partir-de-8-de-fevereiro-de-2021/
11369,https://www.surubimnews.com.br/entrevista-com-anabel-negromonte-sempre-me-posicionei-a-favor-da-populacao-o-que-for-bom-para-o-povo-eu-apoio/
11371,http://elberfeitosa.blogspot.com/2021/02/prefeito-de-acopiara-antonio-almeida_1.html
11372,https://jornalamericanense.com.br/politica/conselho-da-crianca-e-secretaria-de-habitacao-estao-ha-40-dias-sem-telefone/
11373,https://www.jornalmensagem.com.br/santos-dumont-recebe-a-segunda-remessa-de-vacinas-contra-a-covid-19
11374,https://www.noroesteonline.com/secretario-schirmann-doa-salario-para-a-apae/
11375,https://www.anoticiaonline.com.br/site/sicredi-conhece-trabalho-desenvolvido-pela-apae-de-muriae/
11376,http://cidadenewsitaurn.blogspot.com/2021/02/caixa-arrecadou-recorde-de-r-171.html
11378,https://www.ovale.com.br/_conteudo/viver/coluna_social/2021/02/121231-personal-bag.html
11379,https://culturaefutebol.wordpress.com/2021/02/01/andreza-cooper-conta-ao-podcast-de-thais-roque-os-bastidores-de-sua-vida-cuidando-de-bebes-de-hollywood/
11380,https://secom.to.gov.br/noticias/em-entrevista-coletiva-governo-do-tocantins-esclarece-como-deve-ser-o-retorno-das-aulas-presenciais-550319/
11382,http://jornalportaldenoticias.com.br/2021/02/01/tum-encerra-primeiro-mes-de-mandato-com-saldo-positivo/
11383,https://www.905fm.com.br/site/index.php?pg=12579&id=7f44464f706210
11386,https://bico24horas.com.br/noticia/em-entrevista-coletiva-governo-do-tocantins-esclarece-como-deve-ser-o-retorno-das-aulas-presenciais/23711
11387,https://registro.portaldacidade.com/noticias/regiao/ilha-inicia-aulas-com-ensino-remoto-na-plataforma-estou-aprendendo-2021-0202
11388,https://www.vidamaislivre.com.br/2021/02/01/amazon-divulga-os-finalistas-do-premio-alexa-de-acessibilidade/
11389,https://diarioav.com.br/vereador-voluntario-vai-focar-na-cultura/
11391,https://apnendenovaodessa.blogspot.com/2021/02/amazon-divulga-os-finalistas-do-premio.html
11392,https://historiascomvalor.com/dois-pit-bulls-sacrificam-suas-vidas-e-morrem-como-herois-para-salvar-um-menino-de-10-anos/
11393,https://www.primeirapagina.to/noticias/programa-de-aquisicao-de-alimentos-tem-prazo-de-inscricao-ate-12-de-fevereiro/
11394,https://www.portaldenoticias.com.br/noticia/15112/morador-de-arroio-dos-ratos-divide-um-dos-premios-principais-do-trilegal.html
11395,https://www.agorasudoeste.com.br/noticias/46189-2021/02/01/brumado-genival-matos-parabeniza-subtenente-edmundo-pelo-novo-desafio-no-parana-e-apoio-os-eventos-da-apae
11396,https://tvbarroso.com.br/prefeito-anderson-empossa-conselhos-de-patrimonio-e-de-turismo-em-barroso-mg/
11398,https://www.aquiagora.net/noticias/ver/106419/Rondonense_que_ficou_cerca_de_60_dias_internado_por_conta_de_complicacoes_do_Covid_19_recebe_alta_hospital
11399,https://seucreditodigital.com.br/loterias-caixa-2020-valor/
11402,https://www.simnoticias.com.br/apae-de-vitoria-realiza-mostra-de-arte-com-obras-de-artistas-capixabas/
11403,https://diariorp.com.br/2021/02/01/morre-a-presidente-da-apae-de-rio-grande-da-serra/
11404,https://www.sananduvafm.com.br/noticias_ver.php?id_noticia=6367
11406,https://www.portalsemfronteiras.com.br/2021/02/01/prefeita-jove-oliveira-anuncia-doacao-de-metade-do-seu-salario-para-instituicoes-comunitarias/
11408,http://aprece.org.br/blog/noticia/gestores-ja-podem-aderir-a-7a-edicao-do-programa-prefeito-amigo-da-crianca/
11409,https://oregional.net/santo-antonio-de-posse-recebeu-nesta-terca-doses-da-vacina-da-oxford-astrazeneca-121775
11410,http://boletimatitude.iorm.org.br/empresa-mobensani-e-a-mais-nova-patrocinadora-do-iorm/
11411,https://nave.wordpress.com/2021/02/01/parlamentares-de-sorocaba-em-2021-vereador-claudio-do-sorocaba-i/
11412,https://riopreto.dlnews.com.br/noticias?id=59676/petrobras-demite-executivo-por-venda-de-acoes-antes-de-divulgacao-de-balanco
11413,https://www.timbonet.com.br/movimento-sc-pela-educacao-lanca-plataforma-com-cursos-gratuitos-e-acesso-a-vagas-de-emprego/
